CODFILME;TITULO;GENERO;DURACAO;DISTRIBUIDORA;NOTA
00001;BATMAN: O CAVALEIRO DAS TREVAS;ACAO;152;WARNER BROS;9
00002;PULP FICTION: TEMPO DE VIOLENC;POLICIAL;154;MIRAMAX;9
00003;FORREST GUMP: O CONTADOR DE HI;DRAMA;142;PARAMOUNT;8
00004;MATRIX;SCIFI;136;WARNER BROS;9
00005;WHIPLASH: EM BUSCA DA PERFEICA;DRAMA;106;SONY;8
00006;A LISTA DE SCHINDLER;DRAMA;195;UNIVERSAL;9
00007;A ORIGEM;SCIFI;148;WARNER BROS;8
00008;CLUBE DA LUTA;DRAMA;139;20TH CENTURY;8
00009;INTERESTELAR;SCIFI;169;PARAMOUNT;8
00010;O REI LEAO;ANIMACAO;88;DISNEY;8
00011;A VIAGEM DE CHIHIRO;ANIMACAO;125;STUDIO GHIBLI;9
00012;O GRANDE TRUQUE;DRAMA;130;WARNER BROS;8
00013;GLADIADOR;ACAO;155;DREAMWORKS;8
00014;OS INFILTRADOS;POLICIAL;151;WARNER BROS;8
00015;CORINGA;DRAMA;122;WARNER BROS;8
00016;TOY STORY;ANIMACAO;81;DISNEY;8
00017;O ILUMINADO;TERROR;146;WARNER BROS;8
00018;VIVA: A VIDA E UMA FESTA;ANIMACAO;105;DISNEY;8
00019;UM SONHO DE LIBERDADE;DRAMA;142;COLUMBIA;9
00020;O PODEROSO CHEFAO;DRAMA;175;PARAMOUNT;9
